,wrapperType,kind,artistId,collectionId,trackId,artistName,collectionName,trackName,collectionCensoredName,trackCensoredName,artistViewUrl,collectionViewUrl,trackViewUrl,previewUrl,artworkUrl30,artworkUrl60,artworkUrl100,collectionPrice,trackPrice,releaseDate,collectionExplicitness,trackExplicitness,discCount,discNumber,trackCount,trackNumber,trackTimeMillis,country,currency,primaryGenreName,isStreamable,collectionArtistName,collectionArtistId,collectionHdPrice,trackHdPrice,contentAdvisoryRating,shortDescription,longDescription,collectionArtistViewUrl,feedUrl,trackRentalPrice,trackHdRentalPrice,artworkUrl600,genreIds,genres
168,track,song,56905055.0,589429411,589430013,Άλκηστις Πρωτοψάλτη & Mario Frangoulis,Rentevou Sto Pallas (Live),The Show Must Go On,Rentevou Sto Pallas (Live),The Show Must Go On,https://music.apple.com/us/artist/%CE%AC%CE%BB%CE%BA%CE%B7%CF%83%CF%84%CE%B9%CF%82-%CF%80%CF%81%CF%89%CF%84%CE%BF%CF%88%CE%AC%CE%BB%CF%84%CE%B7/56905055?uo=4,https://music.apple.com/us/album/the-show-must-go-on/589429411?i=589430013&uo=4,https://music.apple.com/us/album/the-show-must-go-on/589429411?i=589430013&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/22/e4/29/22e4294f-e797-f420-22c9-2631b6ccb081/mzaf_16869789840566372802.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music/v4/f3/fc/c8/f3fcc8e4-8ee0-2b3d-f13f-15bb68301c93/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music/v4/f3/fc/c8/f3fcc8e4-8ee0-2b3d-f13f-15bb68301c93/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music/v4/f3/fc/c8/f3fcc8e4-8ee0-2b3d-f13f-15bb68301c93/source/100x100bb.jpg,5.99,0.99,2012-12-13T12:00:00Z,notExplicit,notExplicit,2.0,1.0,15,10.0,230387.0,USA,USD,Worldwide,True,,,,,,,,,,,,,,
169,track,song,13525.0,1240904821,1240905013,The Alan Parsons Project,I Robot,Day After Day (The Show Must Go On),I Robot,Day After Day (The Show Must Go On),https://music.apple.com/us/artist/the-alan-parsons-project/13525?uo=4,https://music.apple.com/us/album/day-after-day-the-show-must-go-on/1240904821?i=1240905013&uo=4,https://music.apple.com/us/album/day-after-day-the-show-must-go-on/1240904821?i=1240905013&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/88/88/2b/88882bc5-8d03-45d9-22af-f735be655548/mzaf_15188278766170722044.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music114/v4/96/6f/40/966f40c2-76b2-d78c-6fd9-bb356f2ab6fc/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music114/v4/96/6f/40/966f40c2-76b2-d78c-6fd9-bb356f2ab6fc/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music114/v4/96/6f/40/966f40c2-76b2-d78c-6fd9-bb356f2ab6fc/source/100x100bb.jpg,8.99,1.29,1977-06-01T12:00:00Z,notExplicit,notExplicit,1.0,1.0,10,8.0,237160.0,USA,USD,Rock,True,,,,,,,,,,,,,,
170,track,song,1040642881.0,1040642876,1040644070,Versatile Verse,The Show Must Go On,The Show Must Go on (feat. Janelle Lee),The Show Must Go On,The Show Must Go on (feat. Janelle Lee),https://music.apple.com/us/artist/versatile-verse/1040642881?uo=4,https://music.apple.com/us/album/the-show-must-go-on-feat-janelle-lee/1040642876?i=1040644070&uo=4,https://music.apple.com/us/album/the-show-must-go-on-feat-janelle-lee/1040642876?i=1040644070&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/Music69/v4/a0/3c/18/a03c1847-8a0f-5bda-01e4-33f0850c8ec2/mzaf_7567026418250583339.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music6/v4/f7/97/f0/f797f028-5480-0ad8-85c9-88ad3c7cdedc/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music6/v4/f7/97/f0/f797f028-5480-0ad8-85c9-88ad3c7cdedc/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music6/v4/f7/97/f0/f797f028-5480-0ad8-85c9-88ad3c7cdedc/source/100x100bb.jpg,9.99,1.29,2015-10-01T12:00:00Z,explicit,explicit,1.0,1.0,13,2.0,332417.0,USA,USD,Hip-Hop/Rap,True,,,,,Explicit,,,,,,,,,
171,track,song,76113150.0,1260885011,1260885948,大島ミチル,『リトルウィッチアカデミア』サウンドトラック集,The Show Must Go On…,『リトルウィッチアカデミア』サウンドトラック集,The Show Must Go On…,https://music.apple.com/us/artist/michiru-oshima/76113150?uo=4,https://music.apple.com/us/album/the-show-must-go-on/1260885011?i=1260885948&uo=4,https://music.apple.com/us/album/the-show-must-go-on/1260885011?i=1260885948&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/90/43/da/9043dada-ada2-b6dd-fe69-dafbe784044e/mzaf_3701689029529115934.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/c7/87/26/c78726a8-ba61-3ccb-11bf-c05d0627f1be/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/c7/87/26/c78726a8-ba61-3ccb-11bf-c05d0627f1be/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/c7/87/26/c78726a8-ba61-3ccb-11bf-c05d0627f1be/source/100x100bb.jpg,23.99,1.29,2017-07-19T12:00:00Z,notExplicit,notExplicit,4.0,4.0,23,17.0,48093.0,USA,USD,Anime,True,大島ミチル/YURiKA/大原ゆい子,,,,,,,,,,,,,
172,track,song,18280168.0,276376944,276376984,The Embers,The Show Must Go On,You Mean the World to Me Sweetheart,The Show Must Go On,You Mean the World to Me Sweetheart,https://music.apple.com/us/artist/the-embers/18280168?uo=4,https://music.apple.com/us/album/you-mean-the-world-to-me-sweetheart/276376944?i=276376984&uo=4,https://music.apple.com/us/album/you-mean-the-world-to-me-sweetheart/276376944?i=276376984&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/Music/81/e0/55/mzm.kpxtfhfj.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/13/b7/3e/13b73e38-9eec-0d8c-5d3e-7817b87d0942/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/13/b7/3e/13b73e38-9eec-0d8c-5d3e-7817b87d0942/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/13/b7/3e/13b73e38-9eec-0d8c-5d3e-7817b87d0942/source/100x100bb.jpg,9.99,0.99,2008-03-10T12:00:00Z,notExplicit,notExplicit,1.0,1.0,12,2.0,197867.0,USA,USD,R&B/Soul,True,,,,,,,,,,,,,,
173,track,song,453457873.0,453498852,453498886,Liel Kolet,Be Free,The Show Must Go On,Be Free,The Show Must Go On,https://music.apple.com/us/artist/liel-kolet/453457873?uo=4,https://music.apple.com/us/album/the-show-must-go-on/453498852?i=453498886&uo=4,https://music.apple.com/us/album/the-show-must-go-on/453498852?i=453498886&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/6e/54/2e/6e542ecd-f49a-7c19-87d7-2a93a5d27fb4/mzaf_4798957809040305674.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music/v4/1b/da/57/1bda5759-fceb-3abb-7462-7bce7b746103/source/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music/v4/1b/da/57/1bda5759-fceb-3abb-7462-7bce7b746103/source/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music/v4/1b/da/57/1bda5759-fceb-3abb-7462-7bce7b746103/source/100x100bb.jpg,9.99,1.29,2009-01-01T12:00:00Z,notExplicit,notExplicit,1.0,1.0,14,8.0,258213.0,USA,USD,Pop,True,,,,,,,,,,,,,,
174,track,song,161312639.0,448826597,448826603,Rita Hayworth,The Complete Rita Hayworth Songbook,The Show Must Go On,The Complete Rita Hayworth Songbook,The Show Must Go On,https://itunes.apple.com/us/artist/rita-hayworth/161312639?uo=4,https://music.apple.com/us/album/the-show-must-go-on/448826597?i=448826603&uo=4,https://music.apple.com/us/album/the-show-must-go-on/448826597?i=448826603&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/71/cb/88/71cb88e3-60c8-1f14-bec9-10771f40109f/mzaf_3142109671488450035.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/37/d2/45/37d2453e-88b7-d6bd-417f-5e440e87c01a/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/37/d2/45/37d2453e-88b7-d6bd-417f-5e440e87c01a/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/37/d2/45/37d2453e-88b7-d6bd-417f-5e440e87c01a/source/100x100bb.jpg,19.99,0.99,1999-06-01T12:00:00Z,notExplicit,notExplicit,2.0,1.0,18,4.0,153493.0,USA,USD,Jazz,True,,,,,,,,,,,,,,
175,track,song,385162073.0,385162071,385162076,Team Alliance,The Show Must Go On,The Show Must Go On,The Show Must Go On,The Show Must Go On,https://music.apple.com/us/artist/team-alliance/385162073?uo=4,https://music.apple.com/us/album/the-show-must-go-on/385162071?i=385162076&uo=4,https://music.apple.com/us/album/the-show-must-go-on/385162071?i=385162076&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview71/v4/f7/19/eb/f719ebba-290c-41d9-80ca-5041866745bb/mzaf_1755388463028410434.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music/v4/54/2f/cb/542fcb48-51ba-a3c4-19c0-1a63aa379d11/source/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music/v4/54/2f/cb/542fcb48-51ba-a3c4-19c0-1a63aa379d11/source/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music/v4/54/2f/cb/542fcb48-51ba-a3c4-19c0-1a63aa379d11/source/100x100bb.jpg,0.99,0.99,2010-04-20T12:00:00Z,explicit,explicit,1.0,1.0,1,1.0,223000.0,USA,USD,Hip-Hop/Rap,False,,,,,Explicit,,,,,,,,,
176,track,song,27278379.0,336151328,336151493,Leo Sayer,Greatest Hits Live! (Live),The Show Must Go On (Live),Greatest Hits Live! (Live),The Show Must Go On (Live),https://music.apple.com/us/artist/leo-sayer/27278379?uo=4,https://music.apple.com/us/album/the-show-must-go-on-live/336151328?i=336151493&uo=4,https://music.apple.com/us/album/the-show-must-go-on-live/336151328?i=336151493&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/27/62/6c/27626ce7-7b6f-853d-e29b-4b7f87819620/mzaf_1596172655262396869.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music/v4/bd/80/2e/bd802edc-2928-9c37-b9d1-bd8075883d27/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music/v4/bd/80/2e/bd802edc-2928-9c37-b9d1-bd8075883d27/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music/v4/bd/80/2e/bd802edc-2928-9c37-b9d1-bd8075883d27/source/100x100bb.jpg,9.99,0.99,2009-10-27T12:00:00Z,notExplicit,notExplicit,1.0,1.0,11,11.0,312888.0,USA,USD,Pop,True,,,,,,,,,,,,,,
177,track,song,1110591059.0,1110591043,1110591063,Hoku Aki,The Show Must Go On - EP,In the Place (feat. Ricky Kimi & John Tuli),The Show Must Go On - EP,In the Place (feat. Ricky Kimi & John Tuli),https://music.apple.com/us/artist/hoku-aki/1110591059?uo=4,https://music.apple.com/us/album/in-the-place-feat-ricky-kimi-john-tuli/1110591043?i=1110591063&uo=4,https://music.apple.com/us/album/in-the-place-feat-ricky-kimi-john-tuli/1110591043?i=1110591063&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/5d/23/89/5d23892d-1a6b-b46e-9bda-39c814c45c79/mzaf_1260464405189160694.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music30/v4/c2/44/8b/c2448b56-6e92-3672-9d56-4e94e44d6d2c/source/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music30/v4/c2/44/8b/c2448b56-6e92-3672-9d56-4e94e44d6d2c/source/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music30/v4/c2/44/8b/c2448b56-6e92-3672-9d56-4e94e44d6d2c/source/100x100bb.jpg,3.99,0.99,2016-05-21T12:00:00Z,notExplicit,notExplicit,1.0,1.0,6,2.0,215653.0,USA,USD,Lovers Rock,True,,,,,,,,,,,,,,
178,track,song,3222156.0,218777242,218778355,Tobruk,Wild On the Run,The Show Must Go On,Wild On the Run,The Show Must Go On,https://music.apple.com/us/artist/tobruk/3222156?uo=4,https://music.apple.com/us/album/the-show-must-go-on/218777242?i=218778355&uo=4,https://music.apple.com/us/album/the-show-must-go-on/218777242?i=218778355&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/de/40/22/de4022ea-1045-e40b-f094-fb7c49528d6f/mzaf_18240610337960360477.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music/v4/13/58/a4/1358a4b0-466e-51f4-627c-fb5347fedce5/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music/v4/13/58/a4/1358a4b0-466e-51f4-627c-fb5347fedce5/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music/v4/13/58/a4/1358a4b0-466e-51f4-627c-fb5347fedce5/source/100x100bb.jpg,9.99,0.99,1985-01-01T12:00:00Z,notExplicit,notExplicit,1.0,1.0,11,11.0,209960.0,USA,USD,Rock,True,,,,,,,,,,,,,,
179,track,podcast,,1177852388,1177852388,The Show Must Go On,The Show Must Go On,The Show Must Go On,The Show Must Go On,The Show Must Go On,,https://podcasts.apple.com/us/podcast/the-show-must-go-on/id1177852388?uo=4,https://podcasts.apple.com/us/podcast/the-show-must-go-on/id1177852388?uo=4,,https://is1-ssl.mzstatic.com/image/thumb/Podcasts71/v4/3b/9d/43/3b9d4313-375b-8bce-9726-7be04e5998e8/mza_8490104834287492882.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Podcasts71/v4/3b/9d/43/3b9d4313-375b-8bce-9726-7be04e5998e8/mza_8490104834287492882.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Podcasts71/v4/3b/9d/43/3b9d4313-375b-8bce-9726-7be04e5998e8/mza_8490104834287492882.jpg/100x100bb.jpg,0.0,0.0,2020-03-06T19:03:00Z,cleaned,cleaned,,,3,,,USA,USD,TV & Film,,,,0.0,0.0,Clean,,,,https://feeds.soundcloud.com/users/soundcloud:users:13284288/sounds.rss,0.0,0.0,https://is1-ssl.mzstatic.com/image/thumb/Podcasts71/v4/3b/9d/43/3b9d4313-375b-8bce-9726-7be04e5998e8/mza_8490104834287492882.jpg/600x600bb.jpg,"['1309', '26']","['TV & Film', 'Podcasts']"
180,track,song,18280168.0,276376944,276377036,The Embers,The Show Must Go On,Never Give Up,The Show Must Go On,Never Give Up,https://music.apple.com/us/artist/the-embers/18280168?uo=4,https://music.apple.com/us/album/never-give-up/276376944?i=276377036&uo=4,https://music.apple.com/us/album/never-give-up/276376944?i=276377036&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/Music/9c/45/e0/mzm.lpxmjlau.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/13/b7/3e/13b73e38-9eec-0d8c-5d3e-7817b87d0942/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/13/b7/3e/13b73e38-9eec-0d8c-5d3e-7817b87d0942/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/13/b7/3e/13b73e38-9eec-0d8c-5d3e-7817b87d0942/source/100x100bb.jpg,9.99,0.99,2008-03-10T12:00:00Z,notExplicit,notExplicit,1.0,1.0,12,5.0,232080.0,USA,USD,R&B/Soul,True,,,,,,,,,,,,,,
181,track,song,1050256507.0,1531338263,1531338264,Elsie Binx,The Show Must Go On - Single,The Show Must Go On,The Show Must Go On - Single,The Show Must Go On,https://music.apple.com/us/artist/elsie-binx/1050256507?uo=4,https://music.apple.com/us/album/the-show-must-go-on/1531338263?i=1531338264&uo=4,https://music.apple.com/us/album/the-show-must-go-on/1531338263?i=1531338264&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview124/v4/ae/02/2e/ae022e8e-ed68-577b-c842-b9c012db17d1/mzaf_3697971317667364303.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music114/v4/8f/fa/bf/8ffabf21-7c8f-2b88-9179-009894658d0e/source/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music114/v4/8f/fa/bf/8ffabf21-7c8f-2b88-9179-009894658d0e/source/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music114/v4/8f/fa/bf/8ffabf21-7c8f-2b88-9179-009894658d0e/source/100x100bb.jpg,0.99,0.99,2020-09-19T12:00:00Z,notExplicit,notExplicit,1.0,1.0,1,1.0,263714.0,USA,USD,Rock,True,,,,,,,,,,,,,,
182,track,song,1033505868.0,1521701847,1521701853,Unrisen Queen,The Show Must Go On (En Directo) - Single,The Show Must Go On,The Show Must Go On (En Directo) - Single,The Show Must Go On (En Directo),https://music.apple.com/us/artist/unrisen-queen/1033505868?uo=4,https://music.apple.com/us/album/the-show-must-go-on-en-directo/1521701847?i=1521701853&uo=4,https://music.apple.com/us/album/the-show-must-go-on-en-directo/1521701847?i=1521701853&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview114/v4/25/2c/3e/252c3e4d-bbf3-13ae-d40b-5fa5b1c87e17/mzaf_11229451657995630149.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/4d/6e/9f/4d6e9fda-eca1-59d8-8b91-8747a4f1ad60/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/4d/6e/9f/4d6e9fda-eca1-59d8-8b91-8747a4f1ad60/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/4d/6e/9f/4d6e9fda-eca1-59d8-8b91-8747a4f1ad60/source/100x100bb.jpg,0.99,0.99,2020-06-15T12:00:00Z,notExplicit,notExplicit,1.0,1.0,1,1.0,256027.0,USA,USD,Rock,True,,,,,,,,,,,,,,
183,track,song,294697516.0,1482891530,1482891811,Sweet Little Band,嬰兒音樂 Queen,The Show Must Go On,嬰兒音樂 Queen,The Show Must Go On,https://music.apple.com/us/artist/sweet-little-band/294697516?uo=4,https://music.apple.com/us/album/the-show-must-go-on/1482891530?i=1482891811&uo=4,https://music.apple.com/us/album/the-show-must-go-on/1482891530?i=1482891811&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/88/47/a7/8847a720-748b-9c0f-c88e-0847880f7fe9/mzaf_2680500852134841328.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music113/v4/8e/ac/24/8eac24ec-9c93-a55a-1be4-e76f3ad206be/source/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music113/v4/8e/ac/24/8eac24ec-9c93-a55a-1be4-e76f3ad206be/source/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music113/v4/8e/ac/24/8eac24ec-9c93-a55a-1be4-e76f3ad206be/source/100x100bb.jpg,9.99,0.99,2019-01-10T12:00:00Z,notExplicit,notExplicit,1.0,1.0,13,7.0,210000.0,USA,USD,Lullabies,True,,,,,,,,,,,,,,
184,track,song,18280168.0,276376944,276377091,The Embers,The Show Must Go On,Not So Long Ago,The Show Must Go On,Not So Long Ago,https://music.apple.com/us/artist/the-embers/18280168?uo=4,https://music.apple.com/us/album/not-so-long-ago/276376944?i=276377091&uo=4,https://music.apple.com/us/album/not-so-long-ago/276376944?i=276377091&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/Music/v4/ce/bb/6f/cebb6fb8-86ce-df1c-d521-e4608727d737/mzaf_2899648360507124406.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/13/b7/3e/13b73e38-9eec-0d8c-5d3e-7817b87d0942/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/13/b7/3e/13b73e38-9eec-0d8c-5d3e-7817b87d0942/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/13/b7/3e/13b73e38-9eec-0d8c-5d3e-7817b87d0942/source/100x100bb.jpg,9.99,0.99,2008-03-10T12:00:00Z,notExplicit,notExplicit,1.0,1.0,12,8.0,222613.0,USA,USD,R&B/Soul,True,,,,,,,,,,,,,,
185,track,song,18280168.0,276376944,276377110,The Embers,The Show Must Go On,Makin' Love to You,The Show Must Go On,Makin' Love to You,https://music.apple.com/us/artist/the-embers/18280168?uo=4,https://music.apple.com/us/album/makin-love-to-you/276376944?i=276377110&uo=4,https://music.apple.com/us/album/makin-love-to-you/276376944?i=276377110&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/Music/v4/7d/ef/57/7def57ab-3821-d3c0-a9bd-666056efe07b/mzaf_5522386039657519719.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/13/b7/3e/13b73e38-9eec-0d8c-5d3e-7817b87d0942/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/13/b7/3e/13b73e38-9eec-0d8c-5d3e-7817b87d0942/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/13/b7/3e/13b73e38-9eec-0d8c-5d3e-7817b87d0942/source/100x100bb.jpg,9.99,0.99,2008-03-10T12:00:00Z,notExplicit,notExplicit,1.0,1.0,12,10.0,232200.0,USA,USD,R&B/Soul,True,,,,,,,,,,,,,,
186,track,song,193244126.0,193244123,193244205,COUNTER PRODUCTIVE,Unsigned Hype,The Show Must Go On,Unsigned Hype,The Show Must Go On,https://music.apple.com/us/artist/counter-productive/193244126?uo=4,https://music.apple.com/us/album/the-show-must-go-on/193244123?i=193244205&uo=4,https://music.apple.com/us/album/the-show-must-go-on/193244123?i=193244205&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/Music/24/f3/3b/mzm.bgwlboxh.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music/v4/10/30/65/10306533-fd35-8dd5-cba1-a6c079a42c3b/source/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music/v4/10/30/65/10306533-fd35-8dd5-cba1-a6c079a42c3b/source/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music/v4/10/30/65/10306533-fd35-8dd5-cba1-a6c079a42c3b/source/100x100bb.jpg,5.94,0.99,2006-08-14T12:00:00Z,notExplicit,notExplicit,1.0,1.0,6,6.0,178493.0,USA,USD,Hip-Hop/Rap,True,,,,,,,,,,,,,,
187,track,song,1110591059.0,1110591043,1110591103,Hoku Aki,The Show Must Go On - EP,Everything Ya Do,The Show Must Go On - EP,Everything Ya Do,https://music.apple.com/us/artist/hoku-aki/1110591059?uo=4,https://music.apple.com/us/album/everything-ya-do/1110591043?i=1110591103&uo=4,https://music.apple.com/us/album/everything-ya-do/1110591043?i=1110591103&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/cb/40/3c/cb403c20-52aa-d5a1-914c-05dc2fc93a60/mzaf_3873835855355711876.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music30/v4/c2/44/8b/c2448b56-6e92-3672-9d56-4e94e44d6d2c/source/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music30/v4/c2/44/8b/c2448b56-6e92-3672-9d56-4e94e44d6d2c/source/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music30/v4/c2/44/8b/c2448b56-6e92-3672-9d56-4e94e44d6d2c/source/100x100bb.jpg,3.99,0.99,2016-05-21T12:00:00Z,notExplicit,notExplicit,1.0,1.0,6,6.0,207987.0,USA,USD,Lovers Rock,True,,,,,,,,,,,,,,
188,track,song,27278379.0,95966650,95964344,Leo Sayer,The Show Must Go On: The Leo Sayer Anthology,You Make Me Feel Like Dancing (Remastered Single/LP Version),The Show Must Go On: The Leo Sayer Anthology,You Make Me Feel Like Dancing (Remastered Single/LP Version),https://music.apple.com/us/artist/leo-sayer/27278379?uo=4,https://music.apple.com/us/album/you-make-me-feel-like-dancing-remastered-single-lp-version/95966650?i=95964344&uo=4,https://music.apple.com/us/album/you-make-me-feel-like-dancing-remastered-single-lp-version/95966650?i=95964344&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/d3/57/82/d3578251-863c-1545-89b3-898bc2798466/mzaf_13768060370858387139.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/cd/a3/8e/cda38e67-dec4-d667-c036-48406515a6f7/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/cd/a3/8e/cda38e67-dec4-d667-c036-48406515a6f7/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/cd/a3/8e/cda38e67-dec4-d667-c036-48406515a6f7/source/100x100bb.jpg,24.99,1.29,1976-10-01T07:00:00Z,notExplicit,notExplicit,1.0,1.0,39,19.0,173005.0,USA,USD,Rock,True,,,,,,,,,,,,,,
189,track,song,129854520.0,265182021,265182104,Goldtoes,The Goldrush,"The Show Must Go On (feat. Mistah F.A.B., Don Greco & Big Ru)",The Goldrush,"The Show Must Go On (feat. Mistah F.A.B., Don Greco & Big Ru)",https://music.apple.com/us/artist/goldtoes/129854520?uo=4,https://music.apple.com/us/album/the-show-must-go-on-feat-mistah-f-a-b-don-greco-big-ru/265182021?i=265182104&uo=4,https://music.apple.com/us/album/the-show-must-go-on-feat-mistah-f-a-b-don-greco-big-ru/265182021?i=265182104&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/Music/a5/12/8a/mzm.qjcpmxju.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music124/v4/f5/0b/f5/f50bf5f8-c8a5-6b88-e8e7-1391fff77922/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music124/v4/f5/0b/f5/f50bf5f8-c8a5-6b88-e8e7-1391fff77922/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music124/v4/f5/0b/f5/f50bf5f8-c8a5-6b88-e8e7-1391fff77922/source/100x100bb.jpg,9.99,0.99,2007-10-01T12:00:00Z,notExplicit,notExplicit,1.0,1.0,14,3.0,236867.0,USA,USD,Hip-Hop/Rap,True,,,,,,,,,,,,,,
